   5.0000000e+00   1.2500000e+01   1.4000000e+01
   6.0000000e+00   4.0000000e+02   4.0200000e+02
   7.0000000e+00  -1.6000000e+03  -8.0000000e+02
   8.0000000e+00  -2.0000000e+02   8.0000000e+02
