   5.0000000e+00  -5.0000000e-01   1.5000000e+00
   6.0000000e+00   0.0000000e+00   1.0000000e+01
   7.0000000e+00   8.0000000e+00   1.0000000e+01
   8.0000000e+00   1.2500000e+01   1.3400000e+01
   9.0000000e+00   1.1000000e+01   4.0000000e+01
