   5.0000000e+00   2.0000000e-01   8.0000000e-01
   6.0000000e+00   1.0000000e+00   3.0000000e+00
   7.0000000e+00   8.0000000e+00   9.5000000e+00
   8.0000000e+00   1.2800000e+01   1.3500000e+01
   9.0000000e+00   9.0000000e+00   4.0000000e+01
