1,TimeVector,0
2,Year,0
3,JD,0
4,HHMM,0
5,Ts_DR_5cm,30
6,Ts_Tr_5cm,30
7,Ts_Tr_20cm,30
8,SM_DR_50cm,30
9,PA_uS_AVG,30
10,SM_DR_100cm,30
11,PA_uS_2_AVG,30
12,SM_Tr_0_30cm,30
13,Batt_Volt_MIN,1440
14,Prog_Sig,1440
15,kOhms_1,30
16,SWP_TR_10cm,30
17,kOhms_2,30
18,SWP_DRa_10cm,30
19,kOhms_3,30
20,SWP_DRb_10cm,30
