212,1,30,"FieldID"
212,2,30,"Year"
212,3,30,"JD"
212,4,30,"HHMM"
212,5,30,"Ts_Tr_20cm"
212,6,30,"Ts_Tr_5cm"
212,7,30,"Ts_DR_5cm"
212,8,30,"Ts_4"
212,9,30,"Ts_5"
212,10,30,"Ts_6"
212,11,30,"Ts_7"
212,12,30,"SM_DR_100cm"
212,13,30,"SM_DR_50cm"
212,14,30,"SM_Tr_0_30cm"
212,15,30,"SM_DR2_20cm"
212,16,30,"SM_DR2_50cm"
212,17,30,"SM_DR2_5cm"
212,18,30,"SM_7"
