1,TimeVector,0
2,Year,0
3,JD,0
4,HHMM,0
5,PrecipA,30
6,PrecipB,30
7,AirTemp_2m,30
8,PanelTemp,30
9,C0_F1,30
10,Nosn0_sn1,30
11,Snsenact,30
12,Htr_on_off,30
13,Ctrl_a_m,30
14,Cycle_dis,30
15,LPH_Tleft,30
16,AirTemp_DailyMin,1440
17,PrecipA_DailyTot,1440
18,PrecipB_DailyTot,1440
19,AirTemp_Midnight,1440
20,PanelTemp_Midnight,1440
21,C0_F1_Daily,1440
22,Nosn0_sn1_Daily,1440
23,Snsenact_Daily,1440
24,Htr_on_off_Daily,1440
25,Ctrl_a_m_Daily,1440
26,Cycle_dis_Daily,1440
27,LPH_Tleft_Daily,1440
